,return,std
0,0.14622152759004295,0.3196821130940699
0,0.14643068745650964,0.3201394509982745
0,0.14663984732296526,0.3205967889084058
0,0.14684900718942798,0.3210541268244783
0,0.14705816705589728,0.3215114647464651
0,0.14726732692235608,0.3219688026743042
0,0.14747648678881914,0.3224261406080026
0,0.14768564665528522,0.3228834785475328
0,0.1478948065217462,0.3233408164928524
0,0.14810396638821197,0.3237981544439584
0,0.14831312625467047,0.32425549240079987
0,0.14852228612113608,0.32471283036338416
0,0.14873144598760352,0.32517016833167545
0,0.14894060585406516,0.325627506305633
0,0.1491497657205259,0.3260848442852436
0,0.14935892558699151,0.32654218227049636
0,0.14956808545345457,0.32699952026135104
0,0.14977724531992023,0.3274568582577957
0,0.14998640518637815,0.32791419625978424
0,0.15019556505284404,0.32837153426732785
0,0.1504047249193053,0.32882887228037583
0,0.15061388478577167,0.3292862102989264
0,0.15082304465223273,0.3297435483229342
0,0.15103220451869523,0.33020088635239087
0,0.15124136438516203,0.3306582243872804
0,0.15145052425162603,0.33111556242756474
0,0.15165968411808806,0.33157290047322324
0,0.15186884398454925,0.33203023852423624
0,0.15207800385101297,0.33248757658058886
0,0.1522871637174771,0.33294491464225473
0,0.15249632358393977,0.33340225270920765
0,0.15270548345040713,0.3338595907814395
0,0.15291464331686547,0.3343169288588987
0,0.15312380318332977,0.33477426694159623
0,0.15333296304979283,0.3352316050294953
0,0.15354212291625816,0.3356889431225821
0,0.15375128278271913,0.336146281220821
0,0.1539604426491804,0.3366036193242013
0,0.1541696025156464,0.3370609574327117
0,0.15437876238211154,0.33751829554631896
0,0.1545879222485722,0.3379756336649948
0,0.15479708211503662,0.3384329717887364
0,0.1550062419815003,0.33889030991751345
0,0.15521540184796057,0.3393476480512999
0,0.15542456171442476,0.3398049861900915
0,0.15563372158088973,0.34026232433386094
0,0.15584288144735708,0.3407196624825921
0,0.15605204131381845,0.3411770006362466
0,0.15626120118028378,0.3416343387948263
0,0.15647036104674503,0.3420916769582939
0,0.15667952091321155,0.34254901512665037
0,0.15688868077966986,0.34300635329984647
0,0.1570978406461321,0.3434636914778896
0,0.1573070005125975,0.34392102966075866
0,0.15751616037906024,0.34437836784842163
0,0.15772532024552346,0.3448357060408665
0,0.1579344801119853,0.3452930442380701
0,0.15814363997845074,0.3457503824400244
0,0.15835279984491496,0.3462077206467
0,0.15856195971137518,0.34666505885807236
0,0.15877111957783882,0.3471223970741387
0,0.15898027944430193,0.3475797352948723
0,0.15918943931076485,0.3480370735202554
0,0.15939859917723254,0.34849441175028023
0,0.15960775904369465,0.34895174998490647
0,0.15981691891015576,0.34940908822412553
0,0.16002607877662184,0.3498664264679327
0,0.1602352386430849,0.35032376471629256
0,0.1604443985095475,0.35078110296919285
0,0.16065355837601228,0.3512384412266217
0,0.16086271824247278,0.3516957794885471
0,0.1610718781089382,0.35215311775497166
0,0.16128103797540005,0.35261045602585966
0,0.16149019784186228,0.35306779430120205
0,0.16169935770832528,0.35352513258098256
0,0.1619085175747894,0.3539824708651846
0,0.1621176774412524,0.3544398091537863
0,0.16232683730771502,0.35489714744677214
0,0.16253599717417977,0.355354485744131
0,0.16274515704064133,0.35581182404583384
0,0.16295431690710546,0.35626916235187706
0,0.16316347677357007,0.356726500662239
0,0.16337263664003407,0.357183838976901
0,0.16358179650649737,0.3576411772958462
0,0.16379095637295682,0.3580985156190512
0,0.16400011623942337,0.3585558539465239
0,0.16420927610588854,0.3590131922782292
0,0.16441843597235,0.35947053061414624
0,0.16462759583881512,0.35992786895427453
0,0.16483675570527617,0.3603852072985816
0,0.16504591557173853,0.3608425456470629
0,0.1652550754381982,0.3612998839996942
0,0.16546423530466656,0.3617572223564846
0,0.16567339517112997,0.3622145607173883
0,0.16588255503759317,0.3626718990824003
0,0.16609171490405544,0.3631292374515035
0,0.16630087477051664,0.363586575824682
0,0.16651003463697822,0.3640439142019236
0,0.16671919450344708,0.3645012525832284
0,0.16692835436991157,0.3649585909685554
0,0.16713751423637174,0.3654159293578897
0,0.16734667410283924,0.36587326775124157
0,0.16755583396929816,0.36633060614856144
0,0.16776499383576302,0.36678794454986613
0,0.16797415370222585,0.3672452829551231
0,0.16818331356868768,0.3677026213643203
0,0.16839247343515323,0.36815995977745286
0,0.1686016333016137,0.3686172981944873
0,0.16881079316807726,0.3690746366154267
0,0.16901995303454403,0.36953197504025687
0,0.16922911290100692,0.3699893134689482
0,0.16943827276747145,0.37044665190149795
0,0.16964743263393028,0.37090399033787635
0,0.16985659250039362,0.37136132877809097
0,0.17006575236685742,0.37181866722211926
0,0.17027491223332,0.37227600566994334
0,0.17048407209978383,0.3727333441215546
0,0.17069323196624786,0.373190682576937
0,0.17090239183271205,0.3736480210360763
0,0.17111155169917786,0.3741053594989622
0,0.17132071156564127,0.37456269796557196
0,0.17152987143210474,0.3750200364358975
0,0.17173903129856352,0.37547737490991495
0,0.17194819116502968,0.37593471338763695
0,0.17215735103149182,0.37639205186902525
0,0.17236651089795074,0.3768493903540681
0,0.17257567076441582,0.3773067288427728
0,0.17278483063088307,0.37776406733511736
0,0.17299399049735087,0.37822140583108516
0,0.1732031503638102,0.3786787443306432
0,0.1734123102302737,0.37913608283380607
0,0.17362147009673357,0.3795934213405436
0,0.1738306299632022,0.3800507598508704
0,0.17403978982966142,0.3805080983647334
0,0.17424894969612473,0.38096543688214957
0,0.1744581095625869,0.38142277540309444
0,0.1746672694290547,0.3818801139275705
0,0.17487642929551156,0.38233745245552864
0,0.17508558916198047,0.38279479098700664
0,0.17529474902844341,0.38325212952195253
0,0.17550390889490286,0.3837094680603595
0,0.17571306876136938,0.38416680660223806
0,0.17592222862783236,0.38462414514755255
0,0.1761313884942963,0.38508148369630074
0,0.1763405483607556,0.3855388222484583
0,0.17654970822722446,0.38599616080404375
0,0.1767588680936873,0.3864534993630113
0,0.17696802796015096,0.3869108379253636
0,0.17717718782660938,0.38736817649107574
0,0.17738634769307207,0.3878255150601563
0,0.17759550755953732,0.38828285363258946
0,0.1778046674260028,0.3887401922083588
0,0.17801382729246384,0.3891975307874423
0,0.17822298715892457,0.38965486936983684
0,0.17843214702539173,0.3901122079555459
0,0.17864130689185445,0.3905695465445342
0,0.1788504667583173,0.3910268851367998
0,0.1790596266247832,0.3914842237323378
0,0.17926878649124908,0.3919415623311302
0,0.17947794635770692,0.392398900933148
0,0.17968710622417133,0.3928562395384116
0,0.17989626609063591,0.39331357814689594
0,0.1801054259570994,0.3937709167585871
0,0.18031458582356416,0.3942282553734789
0,0.1805237456900233,0.39468559399154524
0,0.18073290555649218,0.3951429326128087
0,0.18094206542294922,0.3956002712372109
0,0.18115122528941488,0.39605760986478583
0,0.18136038515587688,0.3965149484954956
0,0.18156954502234507,0.39697228712935106
0,0.1817787048888066,0.39742962576631297
0,0.18198786475526413,0.39788696440637666
0,0.18219702462173273,0.3983443030495643
0,0.18240618448819793,0.39880164169583343
0,0.18261534435465945,0.39925898034517304
0,0.18282450422111823,0.39971631899757454
0,0.1830336640875845,0.4001736576530498
0,0.18324282395405178,0.400630996311574
0,0.1834519838205103,0.4010883349731157
0,0.18366114368697345,0.40154567363769345
0,0.1838703035534372,0.40200301230528834
0,0.18407946341990566,0.40246035097589905
0,0.1842886232863632,0.4029176896494813
0,0.18449778315282786,0.40337502832606387
0,0.18470694301929064,0.40383236700561725
0,0.18491610288575314,0.40428970568813505
0,0.18512526275221486,0.40474704437360587
0,0.1853344226186815,0.40520438306203205
0,0.18554358248514022,0.40566172175337584
0,0.18575274235160483,0.4061190604476574
0,0.18596190221806908,0.4065763991448532
0,0.1861710620845317,0.40703373784495067
0,0.18638022195100165,0.4074910765479594
0,0.1865893818174585,0.4079484152538253
0,0.18679854168392582,0.40840575396259
0,0.18700770155038832,0.40886309267421067
0,0.18721686141685298,0.4093204313886926
0,0.18742602128331728,0.40977777010602107
0,0.1876351811497755,0.41023510882617387
0,0.18784434101624134,0.4106924475491713
0,0.18805350088270445,0.41114978627498155
0,0.18826266074916553,0.4116071250035968
0,0.18847182061563075,0.41206446373502087
0,0.18868098048209722,0.4125218024692384
0,0.18889014034855806,0.4129791412062252
0,0.1890993002150222,0.4134364799459911
0,0.18930846008148278,0.4138938186885124
0,0.18951761994794378,0.4143511574337883
0,0.18972677981440766,0.41480849618181515
0,0.18993593968087308,0.4152658349325811
0,0.19014509954733505,0.41572317368606615
0,0.19035425941380035,0.41618051244227605
0,0.19056341928026493,0.416637851201193
0,0.19077257914672505,0.4170951899628001
0,0.19098173901319276,0.4175525287271147
0,0.19119089887965293,0.4180098674940947
0,0.19140005874611574,0.4184672062637538
0,0.19160921861258096,0.4189245450360827
0,0.19181837847904454,0.41938188381106384
0,0.19202753834550607,0.41983922258868756
0,0.19223669821197328,0.4202965613689621
0,0.19244585807842915,0.4207539001518419
0,0.19265501794489695,0.421211238937369
0,0.19286417781135604,0.42166857772548977
0,0.19307333767782356,0.4221259165162333
0,0.19328249754428323,0.42258325530955565
0,0.19349165741075317,0.4230405941054876
0,0.19370081727721294,0.4234979329039765
0,0.19390997714367408,0.42395527170503905
0,0.1941191370101428,0.42441261050868045
0,0.19432829687660408,0.4248699493148597
0,0.1945374567430703,0.42532728812359577
0,0.19474661660952683,0.42578462693484825
0,0.1949557764759943,0.42624196574865403
0,0.19516493634245435,0.4266993045649651
0,0.19537409620892,0.42715664338380144
0,0.19558325607538468,0.42761398220514096
0,0.19579241594184482,0.42807132102896767
0,0.19600157580830713,0.4285286598552884
0,0.19621073567477237,0.42898599868409665
0,0.19641989554123887,0.4294433375153809
0,0.19662905540769854,0.4299006763491156
0,0.1968382152741643,0.4303580151853212
0,0.19704737514063247,0.4308153540239818
0,0.19725653500708748,0.4312726928650554
0,0.19746569487354898,0.4317300317085775
0,0.19767485474001253,0.43218737055453044
0,0.19788401460647945,0.4326447094029094
0,0.19809317447294766,0.43310204825370213
0,0.1983023343394065,0.4335593871068781
0,0.19851149420587158,0.43401672596246316
0,0.1987206540723311,0.4344740648204247
0,0.19892981393880121,0.43493140368078986
0,0.19913897380526102,0.4353887425435059
0,0.19934813367172252,0.4358460814085913
0,0.19955729353818757,0.4363034202760429
0,0.19976645340464794,0.43676075914583495
0,0.19997561327111033,0.4372180980179753
0,0.20018477313757654,0.43767543689245997
0,0.20039393300403743,0.4381327757692618
0,0.20060309287050365,0.438590114648397
0,0.20081225273696468,0.43904745352983515
0,0.20102141260342785,0.4395047924135849
0,0.20123057246988943,0.4399621312996314
0,0.20143973233635518,0.44041947018797944
0,0.20164889220281965,0.4408768090786105
0,0.20185805206928256,0.44133414797151665
0,0.2020672119357418,0.4417914868666862
0,0.20227637180220953,0.44224882576413865
0,0.20248553166867003,0.44270616466383267
0,0.20269469153513583,0.44316350356578865
0,0.2029038514016004,0.4436208424699853
0,0.20311301126806616,0.44407818137642113
0,0.20332217113452414,0.44453552028506954
0,0.2035313310009859,0.44499285919594894
0,0.20374049086745383,0.4454501981090576
0,0.20394965073391363,0.44590753702435754
0,0.20415881060038293,0.4463648759418805
0,0.20436797046684863,0.4468222148615911
0,0.2045771303333018,0.4472795537834631
0,0.20478629019976777,0.44773689270754513
0,0.20499545006623335,0.4481942316338017
0,0.20520460993269496,0.44865157056221827
0,0.2054137697991574,0.4491089094927985
0,0.20562292966562148,0.4495662484255382
0,0.20583208953208731,0.4500235873604306
0,0.20604124939854443,0.45048092629744607
0,0.20625040926501334,0.45093826523662345
0,0.20645956913147667,0.4513956041779178
0,0.2066687289979388,0.45185294312133256
0,0.2068778888644035,0.45231028206686924
0,0.20708704873086825,0.4527676210145162
0,0.2072962085973253,0.45322495996425005
0,0.20750536846379358,0.4536822989161057
0,0.20771452833025583,0.4541396378700391
0,0.20792368819671778,0.4545969768260565
0,0.208132848063185,0.4550543157841637
0,0.2083420079296442,0.4555116547443256
0,0.2085511677961081,0.4559689937065636
0,0.20876032766256872,0.4564263326708541
0,0.20896948752903707,0.45688367163721494
0,0.20917864739550177,0.4573410106056151
0,0.20938780726196204,0.4577983495760468
0,0.20959696712842024,0.4582556885485092
0,0.20980612699488713,0.4587130275230194
0,0.21001528686135187,0.4591703664995478
0,0.2102244467278146,0.4596277054780886
0,0.21043360659427884,0.46008504445864373
0,0.2106427664607438,0.46054238344120535
0,0.210851926327206,0.46099972242575976
0,0.21106108619366684,0.46145706141230414
0,0.2112702460601395,0.4619144004008613
0,0.211479405926591,0.46237173939135356
0,0.21168856579306133,0.46282907838386217
0,0.21189772565952555,0.46328641737832693
0,0.21210688552599108,0.463743756374758
0,0.21231604539244933,0.46420109537313115
0,0.21252520525891494,0.4646584343734722
0,0.21273436512537347,0.4651157733757442
0,0.2129435249918381,0.46557311237996996
0,0.21315268485829925,0.46603045138612303
0,0.21336184472476394,0.4664877903942128
0,0.21357100459122513,0.4669451294042185
0,0.21378016445769282,0.4674024684161562
0,0.21398932432415815,0.46785980743000066
0,0.21419848419061915,0.4683171464457425
0,0.21440764405708101,0.4687744854633872
0,0.2146168039235415,0.4692318244829243
0,0.2148259637900015,0.46968916350435025
0,0.21503512365647073,0.47014650252768075
0,0.2152442835229361,0.4706038415528817
0,0.2154534433894024,0.47106118057995805
0,0.21566260325586278,0.47151851960888946
0,0.21587176312232673,0.4719758586396912
0,0.21608092298878753,0.47243319767234326
0,0.21629008285525525,0.47289053670686215
0,0.2164992427217154,0.47334787574321086
0,0.21670840258817686,0.47380521478140347
0,0.21691756245464686,0.4742625538214505
0,0.21712672232110658,0.47471989286330535
0,0.217335882187567,0.47517723190698696
0,0.21754504205403136,0.47563457095249695
0,0.21775420192050113,0.4760919099998334
0,0.21796336178696027,0.47654924904895596
0,0.21817252165342219,0.47700658809988866
0,0.21838168151988285,0.4774639271526178
0,0.21859084138634696,0.4779212662071482
0,0.2188000012528164,0.478378605263479
0,0.21900916111927562,0.47883594432157095
0,0.2192183209857387,0.47929328338144983
0,0.21942748085220246,0.47975062244310346
0,0.21963664071866185,0.480207961506516
0,0.21984580058513098,0.48066530057171303
0,0.2200549604515873,0.48112263963864016
0,0.22026412031805506,0.48157997870734554
0,0.22047328018451726,0.4820373177777871
0,0.2206824400509807,0.48249465684997456
0,0.22089159991744656,0.4829519959239056
0,0.22110075978390353,0.48340933499955063
0,0.22130991965037214,0.4838666740769494
0,0.2215190795168324,0.4843240131560535
0,0.22172823938330027,0.4847813522368931
0,0.22193739924976333,0.48523869131943587
0,0.22214655911622164,0.4856960304036773
0,0.22235571898268772,0.4861533694896396
0,0.22256487884915033,0.4866107085772939
0,0.22277403871560814,0.48706804766663225
0,0.222983198582076,0.4875253867576824
0,0.22319235844853746,0.48798272585040353
0,0.22340151831500638,0.4884400649448212
0,0.2236106781814645,0.48889740404089105
0,0.22381983804792857,0.4893547431386447
0,0.2240289979143953,0.4898120822380704
0,0.22423815778085449,0.49026942133914103
0,0.22444731764732234,0.49072676044188757
0,0.22465647751378098,0.4911840995462663
0,0.224865637380239,0.4916414386522913
0,0.22507479724670662,0.4920987777599804
0,0.22528395711317392,0.4925561168693071
0,0.225493116979635,0.4930134559802545
0,0.22570227684609723,0.4934707950928335
